PACIENTU_SKAICIUS_VISO;APMOKAMU_PASLAUGU_SKAICIUS;SUMA_BALAIS_VISO;SUMA_VISO_eurai
16318;33385;732471,8;732471,8
FULL_PATH;LYGIS;REIKIA_RODYTI;STRAIPSNIS;KODAS;ID;REIKIA_DETALIZUOTI;PACIENTU_SKAICIUS1;APMOKAMU_PASLAUGU_SKAICIUS1;SUMA_BALAIS_VISO1;SUMA_VISO1_eurai;LAIKOTARPIS1;PAS_TIPAS1;PAS_LYGIS;SKBSTR_ID;REIKIA_DETALIZUOTI1;PAS_KODAS1;PAS_PAVAD1;BALO_VERTE1;BAZINE_KAINA_BALAIS1;PACIENTU_SKAICIUS2;APMOKAMU_PASLAUGU_SKAICIUS2;SUMA_BALAIS_VISO2;SUMA_VISO2_eurai
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-03;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;33;35;1376,9;1376,9
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-03;59;2;22;T;3522;Priëmimo-skubiosios pagalbos paslauga VII;1;159,55;1;1;159,55;159,55
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-03;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;45,41;4;4;181,64;181,64
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-04;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;16;16;244,16;244,16
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-04;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;2;2;52,22;52,22
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-04;59;2;22;T;3518;Priëmimo-skubiosios pagalbos paslauga III;1;14,28;2;2;28,56;28,56
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-04;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;91;91;2932,02;2932,02
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-04;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;27;27;1062,18;1062,18
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-04;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;45,41;3;3;136,23;136,23
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-05;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;10;10;152,6;152,6
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-05;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;6;6;156,66;156,66
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-05;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;67;67;2158,74;2158,74
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-05;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;22;22;865,48;865,48
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-06;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;20;20;305,2;305,2
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-06;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;1;1;26,11;26,11
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-06;59;2;22;T;3518;Priëmimo-skubiosios pagalbos paslauga III;1;14,28;7;7;99,96;99,96
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-06;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;91;91;2932,02;2932,02
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-06;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;27;27;1062,18;1062,18
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-06;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;45,41;4;4;181,64;181,64
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-07;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;20;20;305,2;305,2
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-07;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;3;3;78,33;78,33
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-07;59;2;22;T;3518;Priëmimo-skubiosios pagalbos paslauga III;1;14,28;5;5;71,4;71,4
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-07;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;88;88;2835,36;2835,36
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-07;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;17;17;668,78;668,78
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-07;59;2;22;T;3521;Priëmimo-skubiosios pagalbos paslauga VI;1;51,21;1;1;51,21;51,21
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-07;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;45,41;5;5;227,05;227,05
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-08;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;15,26;16;17;259,42;259,42
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-08;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;26,11;4;4;104,44;104,44
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-08;59;2;22;T;3518;Priëmimo-skubiosios pagalbos paslauga III;1;14,28;6;6;85,68;85,68
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-08;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;80;80;2577,6;2577,6
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-08;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;20;20;786,8;786,8
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-08;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;45,41;2;2;90,82;90,82
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-09;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;16,79;18;18;302,22;302,22
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-09;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;28,72;5;5;143,6;143,6
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-09;59;2;22;T;3518;Priëmimo-skubiosios pagalbos paslauga III;1;15,71;3;3;47,13;47,13
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-09;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;32,22;6;7;225,54;225,54
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-09;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;35,44;87;87;3083,28;3083,28
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-09;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;43,27;14;14;605,78;605,78
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-09;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;39,34;1;1;39,34;39,34
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3516;Priëmimo-skubiosios pagalbos paslauga I;1;16,79;33;33;554,07;554,07
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3517;Skubiosios medicinos pagalbos II paslauga;1;28,72;1;1;28,72;28,72
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3517;Priëmimo-skubiosios pagalbos paslauga II;1;28,72;7;7;201,04;201,04
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3518;Priëmimo-skubiosios pagalbos paslauga III;1;15,71;1;1;15,71;15,71
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3519;Skubiosios medicinos pagalbos IV paslauga;1;35,44;3;3;106,32;106,32
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3519;Priëmimo-skubiosios pagalbos paslauga IV;1;35,44;66;66;2339,04;2339,04
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3520;Priëmimo-skubiosios pagalbos paslauga V;1;43,27;29;29;1254,83;1254,83
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3520;Skubiosios medicinos pagalbos V paslauga;1;43,27;4;4;173,08;173,08
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3522;Priëmimo-skubiosios pagalbos paslauga VII;1;175,51;2;2;351,02;351,02
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-10;59;2;22;T;3523;Priëmimo-skubiosios pagalbos paslauga VIII;1;49,95;2;2;99,9;99,9
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-11;59;2;22;T;3516;Skubiosios medicinos pagalbos I paslauga;1;16,79;36;36;604,44;604,44
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-11;59;2;22;T;3517;Skubiosios medicinos pagalbos II paslauga;1;28,72;5;5;143,6;143,6
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-11;59;2;22;T;3518;Skubiosios medicinos pagalbos III paslauga;1;15,71;3;3;47,13;47,13
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-11;59;2;22;T;3519;Skubiosios medicinos pagalbos IV paslauga;1;35,44;52;52;1842,88;1842,88
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-11;59;2;22;T;3520;Skubiosios medicinos pagalbos V paslauga;1;43,27;23;24;1038,48;1038,48
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-11;59;2;22;T;3521;Skubiosios medicinos pagalbos VI paslauga;1;56,33;2;2;112,66;112,66
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-11;59;2;22;T;3523;Skubiosios medicinos pagalbos VIII paslauga;1;49,95;1;1;49,95;49,95
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-12;59;2;22;T;3516;Skubiosios medicinos pagalbos I paslauga;1;16,79;37;37;621,23;621,23
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-12;59;2;22;T;3517;Skubiosios medicinos pagalbos II paslauga;1;28,72;9;9;258,48;258,48
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-12;59;2;22;T;3519;Skubiosios medicinos pagalbos IV paslauga;1;35,44;65;66;2339,04;2339,04
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-12;59;2;22;T;3520;Skubiosios medicinos pagalbos V paslauga;1;43,27;26;26;1125,02;1125,02
 > 01 > 0104 > 010404;3;T;            010404 - Skubiosios medicinos pagalbos paslaugoms;010404;22;T;1429;1606;50997,08;50997,08;2019-12;59;2;22;T;3523;Skubiosios medicinos pagalbos VIII paslauga;1;49,95;6;6;299,7;299,7
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-01;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;61;62;5531,02;5531,02
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-01;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;89,21;2;2;178,42;178,42
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-02;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;49;54;4817,34;4817,34
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-02;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;89,21;3;4;356,84;356,84
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-03;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;69;72;6423,12;6423,12
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-03;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;89,21;6;6;535,26;535,26
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-04;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;63;63;5620,23;5620,23
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-04;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;89,21;2;2;178,42;178,42
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-05;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;61;64;5709,44;5709,44
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-05;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;89,21;2;2;178,42;178,42
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-06;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;66;68;6066,28;6066,28
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-06;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;89,21;2;2;178,42;178,42
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-07;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;61;63;5620,23;5620,23
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-08;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;78;83;7404,43;7404,43
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-09;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;98,13;70;70;6869,1;6869,1
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-09;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;89,21;1;1;89,21;89,21
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-09;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;98,13;3;3;294,39;294,39
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-10;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;98,13;71;74;7261,62;7261,62
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-11;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;98,13;58;59;5789,67;5789,67
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-11;73;2;23;T;2839;Stebëjimo paslauga (vaikams);1;98,13;1;1;98,13;98,13
 > 01 > 0104 > 010405;3;T;            010405 - Stebëjimo paslaugoms;010405;23;T;726;845;78031,69;78031,69;2019-12;73;2;23;T;2838;Stebëjimo paslauga (suaugusiesiems);1;98,13;87;90;8831,7;8831,7
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-01;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;9;9;336,15;336,15
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-01;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;10;10;547,5;547,5
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-02;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;7;7;261,45;261,45
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-02;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;5;5;273,75;273,75
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-03;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;8;8;298,8;298,8
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-03;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;12;12;657;657
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-04;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;1;1;37,35;37,35
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-04;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;3;3;112,05;112,05
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-04;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;7;7;383,25;383,25
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-04;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;1;-1;-54,75;-54,75
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-05;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;8;8;298,8;298,8
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-05;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;10;10;547,5;547,5
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-06;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;2;2;74,7;74,7
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-06;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;8;8;438;438
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-07;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;4;4;149,4;149,4
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-07;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;9;9;492,75;492,75
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-08;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;4;4;149,4;149,4
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-08;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;6;6;328,5;328,5
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-09;84;2;138;T;3238;Ambulatorinë chirurgija I;1;41,09;7;7;287,63;287,63
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-09;84;2;138;T;3239;Ambulatorinë chirurgija II;1;60,23;5;5;301,15;301,15
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-10;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;1;-1;-37,35;-37,35
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-10;84;2;138;T;3238;Ambulatorinë chirurgija I;1;41,09;3;3;123,27;123,27
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-10;84;2;138;T;3238;Ambulatorinë chirurgija I;1;37,35;2;2;74,7;74,7
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-10;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;1;1;54,75;54,75
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-10;84;2;138;T;3239;Ambulatorinë chirurgija II;1;60,23;9;9;542,07;542,07
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-10;84;2;138;T;3239;Ambulatorinë chirurgija II;1;54,75;2;-2;-109,5;-109,5
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-11;84;2;138;T;3238;Ambulatorinë chirurgija I;1;41,09;4;4;164,36;164,36
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-11;84;2;138;T;3239;Ambulatorinë chirurgija II;1;60,23;12;12;722,76;722,76
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-12;84;2;138;T;3238;Ambulatorinë chirurgija I;1;41,09;1;1;41,09;41,09
 > 01 > 0104 > 010407;3;T;            010407 - Ambulatorinës chirurgijos paslaugoms;010407;138;T;150;160;7918,14;7918,14;2019-12;84;2;138;T;3239;Ambulatorinë chirurgija II;1;60,23;6;7;421,61;421,61
